mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessor__poly__degree,param_smote__k_neighbors,param_smote__sampling_strategy,param_tree__criterion,param_tree__max_depth,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3046101570129395,0.005102534515504888,0.021928977966308594,0.0003355536115808203,2,3,0.5,entropy,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.4678111587982833,0.4469914040114613,0.5071633237822349,0.4169054441260745,0.5558739255014327,0.47894905124389736,0.04839056623632103,49
0.3682906150817871,0.011993136501639558,0.02170553207397461,0.00025804599590122714,2,3,0.5,entropy,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.48497854077253216,0.45988538681948427,0.5300859598853869,0.38108882521489973,0.497134670487106,0.4706346766358818,0.05015268274133297,79
0.3706492900848389,0.02222976894200188,0.021776199340820312,0.00042103265691814423,2,3,0.5,entropy,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.48497854077253216,0.45988538681948427,0.5300859598853869,0.38108882521489973,0.497134670487106,0.4706346766358818,0.05015268274133297,79
0.3578634262084961,0.0056454135013634605,0.0218630313873291,0.0004283758217834254,2,3,0.5,entropy,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.48497854077253216,0.45988538681948427,0.5300859598853869,0.38108882521489973,0.497134670487106,0.4706346766358818,0.05015268274133297,79
0.5574438571929932,0.38481970734610416,0.021952199935913085,0.0004941871707739011,2,3,0.5,entropy,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.48497854077253216,0.45988538681948427,0.5300859598853869,0.38108882521489973,0.497134670487106,0.4706346766358818,0.05015268274133297,79
0.3512723922729492,0.005105983296736239,0.022085857391357423,0.0003314600488575311,2,3,0.5,entropy,4,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.48497854077253216,0.45988538681948427,0.5300859598853869,0.38108882521489973,0.497134670487106,0.4706346766358818,0.05015268274133297,79
0.3593189239501953,0.00934907678474918,0.02174057960510254,0.0005104854931372718,2,3,0.5,entropy,4,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.48497854077253216,0.45988538681948427,0.5300859598853869,0.38108882521489973,0.497134670487106,0.4706346766358818,0.05015268274133297,79
0.41000986099243164,0.011662550550985914,0.022242927551269533,0.0004406529965522692,2,3,0.5,entropy,5,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.39914163090128757,0.5114613180515759,0.4355300859598854,0.39255014326647564,0.4326647564469914,0.43426958692524326,0.0422781574020873,193
0.407714319229126,0.010548663168630762,0.021889543533325194,0.00021019788906578404,2,3,0.5,entropy,5,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.39914163090128757,0.5114613180515759,0.4355300859598854,0.39255014326647564,0.4326647564469914,0.43426958692524326,0.0422781574020873,193
0.3993180274963379,0.009761200446412844,0.02197117805480957,0.00047722982451418454,2,3,0.5,entropy,5,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.39914163090128757,0.5114613180515759,0.4355300859598854,0.39255014326647564,0.4326647564469914,0.43426958692524326,0.0422781574020873,193
0.40486807823181153,0.009684730680934702,0.02199702262878418,0.0005426799545426661,2,3,0.5,entropy,5,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.39914163090128757,0.5114613180515759,0.4355300859598854,0.39255014326647564,0.4326647564469914,0.43426958692524326,0.0422781574020873,193
0.39633712768554685,0.0067898816258118114,0.021834707260131835,0.0005400294730056565,2,3,0.5,entropy,5,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.39914163090128757,0.5114613180515759,0.4355300859598854,0.39255014326647564,0.4326647564469914,0.43426958692524326,0.0422781574020873,193
0.3937488079071045,0.0056400138407585775,0.02165188789367676,0.0002914894510538754,2,3,0.5,entropy,5,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.39914163090128757,0.5114613180515759,0.4355300859598854,0.39255014326647564,0.4326647564469914,0.43426958692524326,0.0422781574020873,193
0.24424023628234864,0.0016007627330204882,0.023595762252807618,0.0015746435397608343,2,5,0.3,gini,3,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.47067238912732473,0.498567335243553,0.5071633237822349,0.4670487106017192,0.4799426934097421,0.4846788904329148,0.015670836124752664,31
0.2305305004119873,0.0013710898733258292,0.02472267150878906,0.0023270820056869616,2,5,0.3,gini,3,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.47067238912732473,0.498567335243553,0.5071633237822349,0.4670487106017192,0.4799426934097421,0.4846788904329148,0.015670836124752664,31
0.23839154243469238,0.004994026974790404,0.025080490112304687,0.002108384504096959,2,5,0.3,gini,3,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.47067238912732473,0.498567335243553,0.5071633237822349,0.4670487106017192,0.4799426934097421,0.4846788904329148,0.015670836124752664,31
0.24306511878967285,0.006195476323953599,0.025525379180908202,0.0027420294444545842,2,5,0.3,gini,3,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.47067238912732473,0.498567335243553,0.5071633237822349,0.4670487106017192,0.4799426934097421,0.4846788904329148,0.015670836124752664,31
0.23331065177917482,0.004710991969682871,0.025221920013427733,0.0023675940917027662,2,5,0.3,gini,3,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.47067238912732473,0.498567335243553,0.5071633237822349,0.4670487106017192,0.4799426934097421,0.4846788904329148,0.015670836124752664,31
0.24082570075988768,0.0066145098024605895,0.03020329475402832,0.006103929318251257,2,5,0.3,gini,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.47067238912732473,0.498567335243553,0.5071633237822349,0.4670487106017192,0.4799426934097421,0.4846788904329148,0.015670836124752664,31
0.2742583751678467,0.0059988477699021705,0.023359966278076173,0.0009561873988830884,2,5,0.3,gini,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.3948497854077253,0.4197707736389685,0.42550143266475643,0.3825214899713467,0.40114613180515757,0.4047579226975909,0.015883035336737055,277
0.2690434455871582,0.0023073414025940367,0.022598886489868165,0.0011533540358456072,2,5,0.3,gini,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.3948497854077253,0.4197707736389685,0.42550143266475643,0.3825214899713467,0.40114613180515757,0.4047579226975909,0.015883035336737055,277
0.28047995567321776,0.010873072839176053,0.022534942626953124,0.0007563488222096506,2,5,0.3,gini,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.3948497854077253,0.4197707736389685,0.42550143266475643,0.3825214899713467,0.40114613180515757,0.4047579226975909,0.015883035336737055,277
0.28208909034729,0.014358779801194791,0.023616790771484375,0.0018120524931987145,2,5,0.3,gini,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.3948497854077253,0.4197707736389685,0.42550143266475643,0.3825214899713467,0.40114613180515757,0.4047579226975909,0.015883035336737055,277
0.47916836738586427,0.42656647189568825,0.023987627029418944,0.0015199201254741841,2,5,0.3,gini,4,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.3948497854077253,0.4197707736389685,0.42550143266475643,0.3825214899713467,0.40114613180515757,0.4047579226975909,0.015883035336737055,277
0.2660874843597412,0.0025793044663881635,0.02319188117980957,0.0014664439002429407,2,5,0.3,gini,4,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.3948497854077253,0.4197707736389685,0.42550143266475643,0.3825214899713467,0.40114613180515757,0.4047579226975909,0.015883035336737055,277
0.30476937294006345,0.005313295812577149,0.021851539611816406,0.00026645731226144977,2,5,0.3,gini,5,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.402002861230329,0.4469914040114613,0.42550143266475643,0.3753581661891118,0.4054441260744986,0.41105959803403136,0.024032525921917382,269
0.3092306613922119,0.011117385885700755,0.022147369384765626,0.0007066345944617704,2,5,0.3,gini,5,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.402002861230329,0.4469914040114613,0.42550143266475643,0.3753581661891118,0.4054441260744986,0.41105959803403136,0.024032525921917382,269
0.3036435604095459,0.012373799255967197,0.02210092544555664,0.0002121064193512358,2,5,0.3,gini,5,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.4005722460658083,0.4469914040114613,0.4269340974212034,0.3753581661891118,0.4068767908309456,0.4113465409037061,0.02426831429548302,261
0.3068844318389893,0.00858822273329531,0.021569347381591795,0.00027404162121330176,2,5,0.3,gini,5,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.4005722460658083,0.4469914040114613,0.4269340974212034,0.3753581661891118,0.4068767908309456,0.4113465409037061,0.02426831429548302,261
0.31300983428955076,0.013473826879860708,0.021885776519775392,0.00019398035667896654,2,5,0.3,gini,5,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.4005722460658083,0.4498567335243553,0.4269340974212034,0.3753581661891118,0.4054441260744986,0.4116330738549955,0.025186041343858923,259
0.30046806335449217,0.011107434244061652,0.021708965301513672,0.00028800739356924177,2,5,0.3,gini,5,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.4005722460658083,0.4498567335243553,0.4269340974212034,0.3753581661891118,0.4054441260744986,0.4116330738549955,0.025186041343858923,259
0.2511385440826416,0.0057994057858224875,0.026578092575073244,0.0019714548018031153,2,5,0.3,entropy,3,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.43204577968526464,0.498567335243553,0.5071633237822349,0.45988538681948427,0.4469914040114613,0.46893064590839967,0.029201751370249676,91
0.24259161949157715,0.0066175739364983345,0.025546455383300783,0.002228415721717689,2,5,0.3,entropy,3,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.43204577968526464,0.498567335243553,0.5071633237822349,0.45988538681948427,0.4469914040114613,0.46893064590839967,0.029201751370249676,91
0.24676909446716308,0.00352231133974734,0.0253204345703125,0.0025451107565523643,2,5,0.3,entropy,3,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.43204577968526464,0.498567335243553,0.5071633237822349,0.45988538681948427,0.4469914040114613,0.46893064590839967,0.029201751370249676,91
0.2407970905303955,0.004047221456839448,0.023610925674438475,0.001845031424440458,2,5,0.3,entropy,3,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.43204577968526464,0.498567335243553,0.5071633237822349,0.45988538681948427,0.4469914040114613,0.46893064590839967,0.029201751370249676,91
0.24277157783508302,0.0028071550895688874,0.024420642852783205,0.002676872516695431,2,5,0.3,entropy,3,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.43204577968526464,0.498567335243553,0.5071633237822349,0.45988538681948427,0.4469914040114613,0.46893064590839967,0.029201751370249676,91
0.2505533218383789,0.011249145924552144,0.02680497169494629,0.0026738060844114266,2,5,0.3,entropy,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.43204577968526464,0.498567335243553,0.5071633237822349,0.45988538681948427,0.4469914040114613,0.46893064590839967,0.029201751370249676,91
0.28593130111694337,0.008888397383553992,0.02251596450805664,0.0010117300581813586,2,5,0.3,entropy,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.4678111587982833,0.4899713467048711,0.5143266475644699,0.4656160458452722,0.4785100286532951,0.4832470455132383,0.017791660781831715,43
0.27791805267333985,0.005537473859466745,0.02262086868286133,0.0010415845093766716,2,5,0.3,entropy,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.4678111587982833,0.4899713467048711,0.5143266475644699,0.4656160458452722,0.4785100286532951,0.4832470455132383,0.017791660781831715,43
0.2803764820098877,0.005309517477183434,0.022087287902832032,0.0002381074496566592,2,5,0.3,entropy,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.4678111587982833,0.4899713467048711,0.5143266475644699,0.4656160458452722,0.4785100286532951,0.4832470455132383,0.017791660781831715,43
0.2782410144805908,0.0031998303387264365,0.021869516372680663,0.00024382995232543846,2,5,0.3,entropy,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.4678111587982833,0.4899713467048711,0.5143266475644699,0.4656160458452722,0.4785100286532951,0.4832470455132383,0.017791660781831715,43
0.2755274295806885,0.005525550951611157,0.022068500518798828,0.000331268215003718,2,5,0.3,entropy,4,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.4678111587982833,0.4899713467048711,0.5143266475644699,0.4656160458452722,0.4785100286532951,0.4832470455132383,0.017791660781831715,43
0.281565523147583,0.008322163938161474,0.022264909744262696,0.000627905814754465,2,5,0.3,entropy,4,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.4678111587982833,0.4899713467048711,0.5143266475644699,0.4656160458452722,0.4785100286532951,0.4832470455132383,0.017791660781831715,43
0.3139951229095459,0.002236692027664058,0.021950674057006837,0.00035088947374015903,2,5,0.3,entropy,5,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.3905579399141631,0.44126074498567336,0.4269340974212034,0.38108882521489973,0.3982808022922636,0.4076244819656406,0.022746303988214003,273
0.5548003673553467,0.47099947836999234,0.02211761474609375,0.0005961724910981305,2,5,0.3,entropy,5,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.3905579399141631,0.44126074498567336,0.4269340974212034,0.38108882521489973,0.3982808022922636,0.4076244819656406,0.022746303988214003,273
0.3178968906402588,0.0065595447325349256,0.021699190139770508,0.00047426265464931596,2,5,0.3,entropy,5,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.3905579399141631,0.44126074498567336,0.4269340974212034,0.38108882521489973,0.3997134670487106,0.40791101491693,0.022635551803026756,271
0.31228113174438477,0.010209278952703306,0.022320556640625,0.0004688097071681603,2,5,0.3,entropy,5,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.3905579399141631,0.44126074498567336,0.4269340974212034,0.38108882521489973,0.3997134670487106,0.40791101491693,0.022635551803026756,271
0.32323250770568845,0.009076292458520275,0.02230687141418457,0.0011782897273452217,2,5,0.3,entropy,5,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.3905579399141631,0.44126074498567336,0.4269340974212034,0.38108882521489973,0.3982808022922636,0.4076244819656406,0.022746303988214003,273
0.31496028900146483,0.007015954116411178,0.02219557762145996,0.00048769236887831723,2,5,0.3,entropy,5,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.3905579399141631,0.44126074498567336,0.4269340974212034,0.38108882521489973,0.3982808022922636,0.4076244819656406,0.022746303988214003,273
0.3035473346710205,0.012334417294161175,0.02193174362182617,0.000545627460290496,2,5,0.5,gini,3,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.40772532188841204,0.45702005730659023,0.42406876790830944,0.38108882521489973,0.4054441260744986,0.41506941967854194,0.025068335067881874,247
0.29920353889465334,0.009293569557714694,0.0220001220703125,0.0003059991294719942,2,5,0.5,gini,3,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.40772532188841204,0.45702005730659023,0.42406876790830944,0.38108882521489973,0.4054441260744986,0.41506941967854194,0.025068335067881874,247
0.3033475399017334,0.009500973031868004,0.02153787612915039,0.00030620017824228846,2,5,0.5,gini,3,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.40772532188841204,0.45702005730659023,0.42406876790830944,0.38108882521489973,0.4054441260744986,0.41506941967854194,0.025068335067881874,247
0.29880595207214355,0.008944432908466199,0.022165536880493164,0.000384536308379378,2,5,0.5,gini,3,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.40772532188841204,0.45702005730659023,0.42406876790830944,0.38108882521489973,0.4054441260744986,0.41506941967854194,0.025068335067881874,247
0.29715914726257325,0.012373975845001517,0.021999645233154296,0.00035836605815887875,2,5,0.5,gini,3,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.40772532188841204,0.45702005730659023,0.42406876790830944,0.38108882521489973,0.4054441260744986,0.41506941967854194,0.025068335067881874,247
0.29965977668762206,0.009190989867018029,0.021721696853637694,0.00015979713174397883,2,5,0.5,gini,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.40772532188841204,0.45702005730659023,0.42406876790830944,0.38108882521489973,0.4054441260744986,0.41506941967854194,0.025068335067881874,247
0.3450601577758789,0.009352097125537065,0.02216477394104004,0.00035171407939410483,2,5,0.5,gini,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.4062947067238913,0.4656160458452722,0.5143266475644699,0.4040114613180516,0.4584527220630373,0.44974031670294445,0.04117763509085487,151
0.34061226844787595,0.0041315269455465785,0.021932697296142577,0.0003026354980601846,2,5,0.5,gini,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.4062947067238913,0.4656160458452722,0.5143266475644699,0.4040114613180516,0.4584527220630373,0.44974031670294445,0.04117763509085487,151
0.35720033645629884,0.013062186556633772,0.022238731384277344,0.0007035062710228385,2,5,0.5,gini,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.4062947067238913,0.4656160458452722,0.5143266475644699,0.4040114613180516,0.4584527220630373,0.44974031670294445,0.04117763509085487,151
0.3445301532745361,0.004610034379199814,0.021619129180908202,0.0003825603154401209,2,5,0.5,gini,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.4062947067238913,0.4656160458452722,0.5143266475644699,0.4040114613180516,0.4584527220630373,0.44974031670294445,0.04117763509085487,151
