mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_smote__k_neighbors,param_smote__sampling_strategy,param_tree__criterion,param_tree__max_depth,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3009017467498779,0.007134877846745371,0.0006182193756103516,2.4048860281880408e-05,3,0.3,entropy,6,3,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.31224946975708007,0.0023019311090999623,0.000628519058227539,1.5385962058024404e-05,3,0.3,entropy,6,3,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.3096460819244385,0.010450863088006251,0.0006459236145019531,1.4186526533363352e-05,3,0.3,entropy,6,3,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3129146099090576,0.0076684900457428835,0.0006390094757080078,1.7902298469309837e-05,3,0.3,entropy,6,4,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.3163589000701904,0.003575258550105043,0.0006429672241210938,2.2749880329155634e-05,3,0.3,entropy,6,4,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.3177794456481934,0.004979872104455201,0.00064697265625,2.0172297142212998e-05,3,0.3,entropy,6,4,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.3165773868560791,0.00980872853825998,0.00064697265625,4.496819640153879e-05,3,0.3,entropy,6,5,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.3233945369720459,0.009760082028481104,0.0006620407104492188,2.5593054561664503e-05,3,0.3,entropy,6,5,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.8022858142852783,0.9171229500732687,0.0006857872009277344,3.1444364679309726e-05,3,0.3,entropy,6,5,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.33010010719299315,0.006146449797433525,0.0007150650024414062,3.0668229544888094e-05,3,0.3,entropy,6,6,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.33174562454223633,0.011900902891094047,0.0006875991821289062,2.506776070618316e-05,3,0.3,entropy,6,6,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.32495899200439454,0.005004303926605994,0.0006603240966796875,2.5956590302394642e-05,3,0.3,entropy,6,6,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.2284174919128418,0.0032188065547706416,0.0006993770599365235,7.604119037171356e-05,3,0.3,log_loss,3,3,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.2189931869506836,0.0059558204927275165,0.0006852626800537109,9.418957035357495e-05,3,0.3,log_loss,3,3,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.2213442325592041,0.008348795930493449,0.0007380008697509766,5.2921320394761446e-05,3,0.3,log_loss,3,3,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.22237706184387207,0.009154993010736273,0.0006435871124267578,2.2113422820285904e-05,3,0.3,log_loss,3,4,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.2278982162475586,0.0075905767170142,0.0006739139556884765,5.6952325103729215e-05,3,0.3,log_loss,3,4,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.22333874702453613,0.00874038865840905,0.0007225990295410157,7.462271482681785e-05,3,0.3,log_loss,3,4,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.22630271911621094,0.006997913506591293,0.0007233619689941406,0.00010756203397009208,3,0.3,log_loss,3,5,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.2199277400970459,0.008072613409228099,0.0006981372833251953,6.291638179024575e-05,3,0.3,log_loss,3,5,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.21914267539978027,0.007148233621585889,0.0007688045501708984,0.0001255567200294695,3,0.3,log_loss,3,5,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.2144164562225342,0.013962248868482763,0.0006602764129638672,3.8081530226573887e-05,3,0.3,log_loss,3,6,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.211456298828125,0.008855089151173012,0.0007006645202636719,5.6639021946362124e-05,3,0.3,log_loss,3,6,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.2179562568664551,0.005506038594330566,0.0006893634796142578,7.304479155288121e-05,3,0.3,log_loss,3,6,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.24686808586120607,0.009204746786843788,0.0006497383117675781,6.0531167078431426e-05,3,0.3,log_loss,4,3,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.24478540420532227,0.006768450909653255,0.0006247520446777344,1.9200971844783877e-05,3,0.3,log_loss,4,3,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.25495343208312987,0.011971432298058271,0.0007512092590332032,0.00010314941141732342,3,0.3,log_loss,4,3,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.2595340728759766,0.006937190706304792,0.0007485389709472656,9.130088119681559e-05,3,0.3,log_loss,4,4,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.2525321483612061,0.00554803553710642,0.0007333755493164062,8.24069253907727e-05,3,0.3,log_loss,4,4,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.25216827392578123,0.006496129587276143,0.0007050514221191406,6.361057733113014e-05,3,0.3,log_loss,4,4,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.2555122375488281,0.006730016267117736,0.0006939888000488282,6.779534484357421e-05,3,0.3,log_loss,4,5,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.25654873847961424,0.005373450172617311,0.0006647109985351562,1.6556621126134418e-05,3,0.3,log_loss,4,5,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.25669097900390625,0.008543291500496281,0.0006497859954833985,1.2050496734930664e-05,3,0.3,log_loss,4,5,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.6763574123382569,0.8451449974011683,0.0007879734039306641,0.0001337775124322619,3,0.3,log_loss,4,6,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.25655083656311034,0.0021399147776798924,0.0008028030395507812,7.035512106361557e-05,3,0.3,log_loss,4,6,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.27307839393615724,0.007758576469976906,0.0007154941558837891,5.8215743958005095e-05,3,0.3,log_loss,4,6,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.29933767318725585,0.00822872264939255,0.0006999492645263672,7.244448078903327e-05,3,0.3,log_loss,5,3,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.2852356433868408,0.007104438533195793,0.0006688594818115235,4.896832061287024e-05,3,0.3,log_loss,5,3,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.2868335723876953,0.005481708652030712,0.0006626605987548828,2.029702607744727e-05,3,0.3,log_loss,5,3,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.281237268447876,0.004114174532170884,0.0006279468536376954,2.0511426245379186e-05,3,0.3,log_loss,5,4,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.28203563690185546,0.002975927197621761,0.0006217479705810547,1.8463760357496396e-05,3,0.3,log_loss,5,4,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.28611087799072266,0.0054176403706065685,0.0006388664245605469,1.6791575267679157e-05,3,0.3,log_loss,5,4,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.27760987281799315,0.004249302663515449,0.0006581306457519531,1.9976347084074175e-05,3,0.3,log_loss,5,5,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.2861264705657959,0.009201580543289026,0.0006867408752441406,0.00011370917666605772,3,0.3,log_loss,5,5,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.2788658142089844,0.006092458445382549,0.0006509304046630859,1.6996017540297483e-05,3,0.3,log_loss,5,5,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.2637688159942627,0.008576670978280417,0.00063629150390625,1.852891274464732e-05,3,0.3,log_loss,5,6,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.27605295181274414,0.00617875556360935,0.0006215095520019532,2.9213583285102922e-05,3,0.3,log_loss,5,6,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.27014670372009275,0.009980168960625055,0.0006173133850097656,1.906657093568891e-05,3,0.3,log_loss,5,6,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.30157837867736814,0.005522243819920761,0.0006423473358154296,1.948065089420197e-05,3,0.3,log_loss,6,3,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.31433401107788084,0.009218208860366598,0.0006450653076171875,2.60213318360711e-05,3,0.3,log_loss,6,3,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.31459789276123046,0.006784174199505968,0.0006545543670654297,1.2542358274748593e-05,3,0.3,log_loss,6,3,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.32503347396850585,0.008231903204378992,0.0006697654724121093,2.5114158024090694e-05,3,0.3,log_loss,6,4,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.31349358558654783,0.0035741384701612243,0.0007440090179443359,0.00016581079558275014,3,0.3,log_loss,6,4,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.3087617874145508,0.0038248324859389087,0.0006601333618164063,2.5523663774219833e-05,3,0.3,log_loss,6,4,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.3151726245880127,0.00787698772229589,0.0006443500518798828,1.833846526842055e-05,3,0.3,log_loss,6,5,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.7671041011810302,0.8810523540538093,0.0007045745849609375,3.164359788115004e-05,3,0.3,log_loss,6,5,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.3278921604156494,0.003879381109327022,0.0007010459899902344,3.2482236816139315e-05,3,0.3,log_loss,6,5,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.33467254638671873,0.005037100205647482,0.0006890296936035156,1.679252310657027e-05,3,0.3,log_loss,6,6,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.32828564643859864,0.005271578293360448,0.0006668567657470703,1.9263867101153366e-05,3,0.3,log_loss,6,6,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.3124102592468262,0.002895493288134652,0.0007014751434326171,4.5984114668372026e-05,3,0.3,log_loss,6,6,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.2559786796569824,0.012724701135194954,0.0006229877471923828,2.3544845680066455e-05,3,0.5,gini,3,3,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.25264606475830076,0.005851642752748162,0.0006406784057617187,4.255204603743105e-05,3,0.5,gini,3,3,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.26116251945495605,0.010765062218680637,0.0006276130676269531,3.354223197524552e-05,3,0.5,gini,3,3,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.262772798538208,0.008388933850344933,0.0006236076354980469,1.5018175358300638e-05,3,0.5,gini,3,4,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.2505351066589355,0.00654811571446498,0.0006485939025878906,6.099315777870026e-05,3,0.5,gini,3,4,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.25848960876464844,0.011557945040400324,0.0006441116333007812,2.2777947560017198e-05,3,0.5,gini,3,4,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.2708591461181641,0.008618006691292828,0.0006592273712158203,2.4784067144233843e-05,3,0.5,gini,3,5,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.2621931076049805,0.005324346657889162,0.0006770610809326172,7.487275739791776e-05,3,0.5,gini,3,5,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.26378774642944336,0.0044892578125421394,0.0006639480590820313,2.2380584545112166e-05,3,0.5,gini,3,5,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.260940408706665,0.005152473361219491,0.0007068634033203125,5.4800063078097864e-05,3,0.5,gini,3,6,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.25750274658203126,0.008694365161157402,0.0006929397583007813,7.144233310369995e-05,3,0.5,gini,3,6,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.265871524810791,0.0020024061474104102,0.0006711006164550782,2.0001826838801112e-05,3,0.5,gini,3,6,6,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.3114922523498535,0.0056979078878271645,0.0006601333618164063,1.893974142712251e-05,3,0.5,gini,4,3,4,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.30855398178100585,0.006414946046012849,0.0006565570831298829,2.2573795404912422e-05,3,0.5,gini,4,3,5,"{'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
