mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_forest__max_depth,param_forest__min_samples_leaf,param_forest__min_samples_split,param_forest__n_estimators,param_preprocessor__poly__degree,param_smote__k_neighbors,param_smote__sampling_strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.0602199077606205,0.7609370938572972,0.061801481246948245,0.0011074532620740283,3,4,5,200,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.43776824034334766,0.501432664756447,0.46275071633237824,0.41117478510028654,0.43982808022922637,0.4505908973523372,0.03022130103308903,175
5.463840627670288,0.5910834698032624,0.06402268409729003,0.002990232088796256,3,4,5,200,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5207439198855508,0.5286532951289399,0.5358166189111748,0.505730659025788,0.5186246418338109,0.5219138269570529,0.010127096335889223,1
4.129345560073853,0.459852358922416,0.06291413307189941,0.0011347686996651442,3,4,5,200,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.463519313304721,0.4713467048710602,0.43982808022922637,0.3753581661891118,0.43123209169054444,0.43625687125693274,0.03382659129036856,229
5.4801891326904295,0.28580500343906895,0.06607265472412109,0.001835301742599478,3,4,5,200,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5229226361031518,0.5329512893982808,0.497134670487106,0.5143266475644699,0.5164713405560952,0.011779784389613416,13
1.422504186630249,0.5008058876136786,0.044726324081420896,0.0024431933459782007,3,5,4,100,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.45493562231759654,0.4713467048710602,0.47564469914040114,0.4297994269340974,0.45702005730659023,0.45774930211394904,0.016092101857918952,145
1.3559419631958007,0.16683436667086027,0.040677976608276364,0.0019065610296612621,3,5,4,100,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5021459227467812,0.5200573065902578,0.5157593123209169,0.4584527220630373,0.5114613180515759,0.5015753163545138,0.022362408029036458,109
1.004643964767456,0.10662669814522971,0.039291906356811526,0.001380469172080597,3,5,4,100,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.45493562231759654,0.4699140401146132,0.47421203438395415,0.43123209169054444,0.45415472779369626,0.456889703260081,0.01509508569468987,159
1.3718238830566407,0.14316698883866089,0.04046335220336914,0.00031557494541551773,3,5,4,100,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5186246418338109,0.5229226361031518,0.4799426934097421,0.505730659025788,0.5078761718541838,0.015133811690117202,67
2.068694019317627,0.14847981421165923,0.0456878662109375,0.0013177645050939846,3,5,4,100,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.43204577968526464,0.497134670487106,0.45415472779369626,0.38108882521489973,0.44126074498567336,0.441136949633328,0.037399596873589645,213
2.8673847198486326,0.6849303939221407,0.04200468063354492,0.00112285579791873,3,5,4,100,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5286532951289399,0.5286532951289399,0.5,0.5143266475644699,0.5167586933441551,0.01087085670748866,7
2.067089796066284,0.1556370906320173,0.04502706527709961,0.0011792696711403006,3,5,4,100,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.44635193133047213,0.45415472779369626,0.44269340974212035,0.36962750716332377,0.4340974212034384,0.4293849994466101,0.030566958655826246,257
3.0294275760650633,0.5683307668293504,0.04408373832702637,0.0022365154519580796,3,5,4,100,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5200573065902578,0.5286532951289399,0.49570200573065903,0.5100286532951289,0.5133202979286824,0.010982467786183014,37
1.8203563690185547,0.19394385343060253,0.05635614395141601,0.0018877351740189524,3,5,4,200,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.45064377682403434,0.47277936962750716,0.47564469914040114,0.4297994269340974,0.45702005730659023,0.4571774659665261,0.01659354688728683,151
2.6622008800506594,0.31123953807521043,0.06280021667480469,0.002466792504605302,3,5,4,200,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5200573065902578,0.5272206303724928,0.46131805157593125,0.5143266475644699,0.5070165730003156,0.023437209361904222,79
2.1873022079467774,0.6531283385734958,0.06014084815979004,0.00338522094879395,3,5,4,200,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.45064377682403434,0.4699140401146132,0.47564469914040114,0.4283667621776504,0.45415472779369626,0.45574480121007904,0.016582394720236867,163
2.525044059753418,0.2861827900663444,0.05947732925415039,0.0021922186365015118,3,5,4,200,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5200573065902578,0.5286532951289399,0.497134670487106,0.5085959885386819,0.5133202979286823,0.010640747002858046,43
4.123174238204956,0.4258097887407944,0.06451687812805176,0.004351520476150738,3,5,4,200,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.43776824034334766,0.501432664756447,0.46275071633237824,0.41117478510028654,0.43982808022922637,0.4505908973523372,0.03022130103308903,175
5.4934735774993895,0.5305108985117478,0.0643228530883789,0.0036556959449990283,3,5,4,200,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5207439198855508,0.5286532951289399,0.5358166189111748,0.505730659025788,0.5186246418338109,0.5219138269570529,0.010127096335889223,1
3.757844066619873,0.20073492650486474,0.0599761962890625,0.0015540606297190264,3,5,4,200,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.463519313304721,0.4713467048710602,0.43982808022922637,0.3753581661891118,0.43123209169054444,0.43625687125693274,0.03382659129036856,229
5.529057931900025,0.45337643360393065,0.06446185111999511,0.0034585963349763314,3,5,4,200,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5229226361031518,0.5329512893982808,0.497134670487106,0.5143266475644699,0.5164713405560952,0.011779784389613416,13
1.0158715724945069,0.10962554851722305,0.040030908584594724,0.00037066467765194583,3,5,5,100,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.45493562231759654,0.4713467048710602,0.47564469914040114,0.4297994269340974,0.45702005730659023,0.45774930211394904,0.016092101857918952,145
1.4102136135101317,0.14037422895391916,0.04223699569702148,0.001910874936050615,3,5,5,100,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5021459227467812,0.5200573065902578,0.5157593123209169,0.4584527220630373,0.5114613180515759,0.5015753163545138,0.022362408029036458,109
1.1037677764892577,0.11834085418011948,0.2395021915435791,0.39431613118727327,3,5,5,100,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.45493562231759654,0.4699140401146132,0.47421203438395415,0.43123209169054444,0.45415472779369626,0.456889703260081,0.01509508569468987,159
1.3362861156463623,0.1512309288858448,0.03898167610168457,0.0014566778617168801,3,5,5,100,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5186246418338109,0.5229226361031518,0.4799426934097421,0.505730659025788,0.5078761718541838,0.015133811690117202,67
1.9353067398071289,0.03825977152116925,0.043402671813964844,0.0030217651047635447,3,5,5,100,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.43204577968526464,0.497134670487106,0.45415472779369626,0.38108882521489973,0.44126074498567336,0.441136949633328,0.037399596873589645,213
2.791400337219238,0.03404424370767057,0.04637446403503418,0.0012504973115829096,3,5,5,100,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5286532951289399,0.5286532951289399,0.5,0.5143266475644699,0.5167586933441551,0.01087085670748866,7
2.1562439441680907,0.504569762734055,0.04281649589538574,0.0018616898687142866,3,5,5,100,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.44635193133047213,0.45415472779369626,0.44269340974212035,0.36962750716332377,0.4340974212034384,0.4293849994466101,0.030566958655826246,257
2.7655247688293456,0.10339733782317231,0.04585475921630859,0.001688668747666138,3,5,5,100,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5200573065902578,0.5286532951289399,0.49570200573065903,0.5100286532951289,0.5133202979286824,0.010982467786183014,37
2.178018808364868,0.29896516870658096,0.06155452728271484,0.0027368530370402485,3,5,5,200,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.45064377682403434,0.47277936962750716,0.47564469914040114,0.4297994269340974,0.45702005730659023,0.4571774659665261,0.01659354688728683,151
2.5044835090637205,0.22990490827984325,0.057740068435668944,0.003319521378019643,3,5,5,200,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5200573065902578,0.5272206303724928,0.46131805157593125,0.5143266475644699,0.5070165730003156,0.023437209361904222,79
2.010494899749756,0.18499852484564308,0.06228561401367187,0.001927656627959794,3,5,5,200,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.45064377682403434,0.4699140401146132,0.47564469914040114,0.4283667621776504,0.45415472779369626,0.45574480121007904,0.016582394720236867,163
2.8038320541381836,0.4137675599945072,0.0603022575378418,0.003222935621963158,3,5,5,200,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5121602288984263,0.5200573065902578,0.5286532951289399,0.497134670487106,0.5085959885386819,0.5133202979286823,0.010640747002858046,43
3.8599876880645754,0.1345238253771189,0.06407389640808106,0.0031464430026182217,3,5,5,200,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.43776824034334766,0.501432664756447,0.46275071633237824,0.41117478510028654,0.43982808022922637,0.4505908973523372,0.03022130103308903,175
5.379417943954468,0.4500021929280062,0.06450071334838867,0.004205230941493682,3,5,5,200,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5207439198855508,0.5286532951289399,0.5358166189111748,0.505730659025788,0.5186246418338109,0.5219138269570529,0.010127096335889223,1
4.089522457122802,0.38710143548368126,0.06359171867370605,0.004070342955226456,3,5,5,200,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.463519313304721,0.4713467048710602,0.43982808022922637,0.3753581661891118,0.43123209169054444,0.43625687125693274,0.03382659129036856,229
5.602872037887574,0.3597043983406234,0.06743865013122559,0.003328030213996973,3,5,5,200,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5229226361031518,0.5329512893982808,0.497134670487106,0.5143266475644699,0.5164713405560952,0.011779784389613416,13
1.1418916225433349,0.12483250623677697,0.039586639404296874,0.0013503089817619733,4,3,4,100,2,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4263233190271817,0.48567335243553006,0.4584527220630373,0.3839541547277937,0.4169054441260745,0.4342617984759234,0.03499562880219036,235
1.5662046909332275,0.14215947392134504,0.04213709831237793,0.002178723465456625,4,3,4,100,2,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5257879656160458,0.5300859598853869,0.498567335243553,0.5085959885386819,0.5156117417022271,0.011429256690950478,25
1.2705615997314452,0.06948281383081717,0.0446049690246582,0.002545148915859739,4,3,4,100,2,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4234620886981402,0.45702005730659023,0.42263610315186245,0.38108882521489973,0.41260744985673353,0.41936290484564526,0.024315096588593245,283
1.7226198196411133,0.18118655900509742,0.04542236328125,0.0017790792417155504,4,3,4,100,2,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5092989985693849,0.5186246418338109,0.5257879656160458,0.49570200573065903,0.505730659025788,0.5110288541551377,0.010406756614605352,61
2.562498378753662,0.6027432543491662,0.04380297660827637,0.0017591299661329025,4,3,4,100,3,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4363376251788269,0.49283667621776506,0.45702005730659023,0.41117478510028654,0.4455587392550143,0.4485855766116966,0.026788212561254094,187
3.497486686706543,0.20576603047413144,0.048324060440063474,0.002414904747229872,4,3,4,100,3,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5257879656160458,0.5186246418338109,0.48424068767908307,0.5214899713467048,0.5130329451406225,0.014821789294768694,51
2.6261203289031982,0.48294842423962714,0.04393720626831055,0.0011593737119108794,4,3,4,100,3,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4406294706723891,0.46418338108882523,0.4469914040114613,0.40974212034383956,0.44126074498567336,0.44056142422043776,0.017604912142327456,221
3.4764598846435546,0.19145993276906367,0.04723381996154785,0.0015021085570736986,4,3,4,100,3,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5092989985693849,0.5200573065902578,0.5100286532951289,0.4699140401146132,0.505730659025788,0.5030059315190345,0.017217247878637546,105
2.5410577297210692,0.43718963443378034,0.06329331398010254,0.004152016561725323,4,3,4,200,2,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4177396280400572,0.49283667621776506,0.45702005730659023,0.3939828080229226,0.40830945558739257,0.4339777250349456,0.03610389022835238,237
3.032980966567993,0.2359279619184393,0.06438522338867188,0.0028282236475594405,4,3,4,200,2,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5272206303724928,0.5300859598853869,0.5,0.5085959885386819,0.5161848076048059,0.011277614733246588,23
2.6284525871276854,0.29854829980583547,0.0658257007598877,0.0022721231696661956,4,3,4,200,2,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.41917024320457796,0.4656160458452722,0.4340974212034384,0.3753581661891118,0.40830945558739257,0.4205102664059586,0.029693466335615117,281
3.065819835662842,0.34851815181916307,0.061262083053588864,0.002126928343254758,4,3,4,200,2,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5092989985693849,0.5229226361031518,0.5257879656160458,0.497134670487106,0.5071633237822349,0.5124615189115846,0.010583136055375843,59
5.009120607376099,0.5135385125868518,0.06865477561950684,0.004726108273636255,4,3,4,200,3,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4449213161659514,0.49140401146131807,0.46418338108882523,0.42120343839541546,0.45272206303724927,0.4548868420297518,0.023058616419866455,169
6.773691034317016,0.5758865309041392,0.06885905265808105,0.004839470180694745,4,3,4,200,3,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.51931330472103,0.5272206303724928,0.5200573065902578,0.48424068767908307,0.5229226361031518,0.5147509130932031,0.01550559892495873,35
5.131107902526855,0.25941779027905715,0.06875219345092773,0.004041482528646815,4,3,4,200,3,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.45064377682403434,0.4699140401146132,0.45558739255014324,0.4197707736389685,0.4455587392550143,0.44829494447655466,0.01641461086651926,193
6.854535102844238,0.3328468160579084,0.06961956024169921,0.0032847963747904617,4,3,4,200,3,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.51931330472103,0.5257879656160458,0.5157593123209169,0.4713467048710602,0.5071633237822349,0.5078741222622576,0.01922859514910167,73
1.1163642406463623,0.09829330468127367,0.03939323425292969,0.00025357639662341395,4,3,5,100,2,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4263233190271817,0.48567335243553006,0.4584527220630373,0.3839541547277937,0.4169054441260745,0.4342617984759234,0.03499562880219036,235
1.6585149765014648,0.14576007958343704,0.04623689651489258,0.005337824122185671,4,3,5,100,2,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5257879656160458,0.5300859598853869,0.498567335243553,0.5085959885386819,0.5156117417022271,0.011429256690950478,25
1.2895182132720948,0.1413185571089877,0.04445943832397461,0.0020387715335896434,4,3,5,100,2,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4234620886981402,0.45702005730659023,0.42263610315186245,0.38108882521489973,0.41260744985673353,0.41936290484564526,0.024315096588593245,283
1.8696054458618163,0.42845849688066157,0.04416260719299316,0.001770225011474173,4,3,5,100,2,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5092989985693849,0.5186246418338109,0.5257879656160458,0.49570200573065903,0.505730659025788,0.5110288541551377,0.010406756614605352,61
2.3671842575073243,0.10898611169248656,0.04442963600158691,0.0024228971707998537,4,3,5,100,3,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4363376251788269,0.49283667621776506,0.45702005730659023,0.41117478510028654,0.4455587392550143,0.4485855766116966,0.026788212561254094,187
3.7189913749694825,0.3861946162364152,0.047937440872192386,0.0013567978527765645,4,3,5,100,3,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.5150214592274678,0.5257879656160458,0.5186246418338109,0.48424068767908307,0.5214899713467048,0.5130329451406225,0.014821789294768694,51
2.389241600036621,0.16064859260615003,0.044085693359375,0.002154105998159511,4,3,5,100,3,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4406294706723891,0.46418338108882523,0.4469914040114613,0.40974212034383956,0.44126074498567336,0.44056142422043776,0.017604912142327456,221
3.572814416885376,0.16065153125980325,0.04845714569091797,0.002277721251000023,4,3,5,100,3,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.5092989985693849,0.5200573065902578,0.5100286532951289,0.4699140401146132,0.505730659025788,0.5030059315190345,0.017217247878637546,105
