mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_forest__max_depth,param_forest__min_samples_leaf,param_forest__min_samples_split,param_forest__n_estimators,param_preprocessor__poly__degree,param_smote__k_neighbors,param_smote__sampling_strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.810513162612915,0.8891698608676835,0.045514822006225586,0.0019566147726920577,3,4,5,200,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44582814445828145,0.4311163895486936,0.44781553398058255,0.43105590062111804,0.43935643564356436,0.439034480850448,0.0070670832246158095,257
3.615080404281616,0.303707714046448,0.04413318634033203,0.000758820561462633,3,4,5,200,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4519940915805022,0.4369538077403246,0.47016011644832606,0.4548335974643423,0.46304675716440424,0.4553976740795799,0.0112117522138629,163
5.285853481292724,0.658476812497137,0.047309160232543945,0.0015802210543256058,3,4,5,200,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.4412121212121212,0.4280742459396752,0.4473684210526316,0.4315403422982885,0.4393203883495146,0.43750310377044627,0.006911464433372924,283
4.095574808120728,0.6609460173886096,0.0464210033416748,0.001245882545081652,3,4,5,200,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4544179523141655,0.45694444444444443,0.4774494556765163,0.44939965694682676,0.4703125,0.4617048018763906,0.010480098868168737,121
4.975947380065918,0.3261264769708308,0.045943260192871094,0.0014257730286305857,3,4,5,200,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 4, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.4444444444444444,0.4314420803782506,0.4492753623188406,0.43212951432129515,0.44103194103194104,0.43966466849895436,0.006949397554493165,241
0.9707817554473877,0.09798799368215046,0.0322354793548584,0.0012538998856358144,3,5,4,100,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.44105409153952846,0.4470108695652174,0.4579310344827586,0.425531914893617,0.44866385372714485,0.44403835284165327,0.01072037106016889,207
1.5933755874633788,0.7931230889031159,0.031842517852783206,0.0008133408402252671,3,5,4,100,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.4448669201520912,0.4311163895486936,0.4466501240694789,0.423841059602649,0.4434782608695652,0.43799055084849553,0.008942592694921718,265
0.9152191638946533,0.10601687727926147,0.03007535934448242,0.00043293514315030223,3,5,4,100,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4422809457579972,0.4487004103967168,0.4584487534626039,0.4263456090651558,0.4477401129943503,0.4447031663353648,0.01055470731022405,195
1.2247448921203614,0.1411601943327042,0.030809783935546876,0.0008626762885335471,3,5,4,100,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44582814445828145,0.4304399524375743,0.4451219512195122,0.42948717948717946,0.43905472636815923,0.4379863907941413,0.00696758191515163,271
1.8885855674743652,0.09514336411219271,0.03388619422912598,0.0005007069897784312,3,5,4,100,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4617737003058104,0.44487179487179485,0.47384155455904337,0.4547008547008547,0.4687975646879756,0.46079709382509576,0.010255715755591113,131
2.9472138404846193,0.7113886806093739,0.03567638397216797,0.0013334609697118085,3,5,4,100,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44527363184079605,0.4310747663551402,0.44781553398058255,0.43139678615574784,0.44157441574415746,0.4394270268152848,0.006977193444969196,247
1.9522438049316406,0.12119081599141783,0.0337867259979248,0.0005805540358797672,3,5,4,100,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4528301886792453,0.4654919236417034,0.48055987558320373,0.45263157894736844,0.4719626168224299,0.46469523673479013,0.010876097588095395,103
2.580482769012451,0.12281952678503359,0.0342747688293457,0.000690307214948257,3,5,4,100,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44527363184079605,0.43009478672985785,0.4489051094890511,0.43522012578616354,0.4422360248447205,0.44034593573811776,0.00681871050365121,235
2.0440963745117187,0.7636306089238742,0.042254400253295896,0.0004559354085035684,3,5,4,200,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.44428772919605075,0.45081967213114754,0.4573002754820937,0.42796005706134094,0.4512022630834512,0.44631399939081684,0.010058503278931435,179
2.4174382209777834,0.2511669028951106,0.043553733825683595,0.0004857953829031137,3,5,4,200,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44527363184079605,0.4311163895486936,0.44660194174757284,0.4236842105263158,0.44266337854500615,0.43786791044167683,0.0089541599749077,277
1.7658953666687012,0.2027784237878961,0.0423581600189209,0.0005585397404617677,3,5,4,200,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.44366197183098594,0.45054945054945056,0.4617524339360223,0.4295977011494253,0.4502840909090909,0.447169129674995,0.010534301803592825,169
2.7258769989013674,0.6099657162418397,0.042812681198120116,0.0009168674252811406,3,5,4,200,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44582814445828145,0.4311163895486936,0.44781553398058255,0.43105590062111804,0.43935643564356436,0.439034480850448,0.0070670832246158095,257
3.718053913116455,0.1690797686025886,0.04628400802612305,0.0017760798534650249,3,5,4,200,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4519940915805022,0.4369538077403246,0.47016011644832606,0.4548335974643423,0.46304675716440424,0.4553976740795799,0.0112117522138629,163
5.210025215148926,0.5706136417634232,0.046295166015625,0.0009814535602765985,3,5,4,200,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.4412121212121212,0.4280742459396752,0.4473684210526316,0.4315403422982885,0.4393203883495146,0.43750310377044627,0.006911464433372924,283
4.106186103820801,0.5919766271024018,0.04765129089355469,0.00232986283966647,3,5,4,200,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4544179523141655,0.45694444444444443,0.4774494556765163,0.44939965694682676,0.4703125,0.4617048018763906,0.010480098868168737,121
4.999210500717163,0.2627585524239179,0.0463592529296875,0.0005354854196427286,3,5,4,200,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.4444444444444444,0.4314420803782506,0.4492753623188406,0.43212951432129515,0.44103194103194104,0.43966466849895436,0.006949397554493165,241
1.2445005416870116,0.7085759853163556,0.0306884765625,0.000567846918939402,3,5,5,100,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.44105409153952846,0.4470108695652174,0.4579310344827586,0.425531914893617,0.44866385372714485,0.44403835284165327,0.01072037106016889,207
1.2740306377410888,0.13692985275233016,0.032080554962158205,0.0009331560962238395,3,5,5,100,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.4448669201520912,0.4311163895486936,0.4466501240694789,0.423841059602649,0.4434782608695652,0.43799055084849553,0.008942592694921718,265
0.9579953193664551,0.10352050892560025,0.031140851974487304,0.00043505492921123697,3,5,5,100,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4422809457579972,0.4487004103967168,0.4584487534626039,0.4263456090651558,0.4477401129943503,0.4447031663353648,0.01055470731022405,195
1.2730461597442626,0.15996319210050175,0.031299781799316403,0.00048004348889217564,3,5,5,100,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44582814445828145,0.4304399524375743,0.4451219512195122,0.42948717948717946,0.43905472636815923,0.4379863907941413,0.00696758191515163,271
1.9037027835845948,0.12405061067676315,0.03379497528076172,0.0006433986693321445,3,5,5,100,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4617737003058104,0.44487179487179485,0.47384155455904337,0.4547008547008547,0.4687975646879756,0.46079709382509576,0.010255715755591113,131
2.849920654296875,0.7145084990789683,0.03512516021728516,0.001607684694976282,3,5,5,100,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44527363184079605,0.4310747663551402,0.44781553398058255,0.43139678615574784,0.44157441574415746,0.4394270268152848,0.006977193444969196,247
1.9842535495758056,0.09955078256572564,0.035398340225219725,0.0011323714005268702,3,5,5,100,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4528301886792453,0.4654919236417034,0.48055987558320373,0.45263157894736844,0.4719626168224299,0.46469523673479013,0.010876097588095395,103
2.940243864059448,0.7344697737385991,0.03430781364440918,0.00048289743263022015,3,5,5,100,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44527363184079605,0.43009478672985785,0.4489051094890511,0.43522012578616354,0.4422360248447205,0.44034593573811776,0.00681871050365121,235
1.7240388870239258,0.19371847730574496,0.04222769737243652,0.0004705284835079764,3,5,5,200,2,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.44428772919605075,0.45081967213114754,0.4573002754820937,0.42796005706134094,0.4512022630834512,0.44631399939081684,0.010058503278931435,179
2.3551962852478026,0.24723040458710868,0.04393692016601562,0.0008736236289635303,3,5,5,200,2,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44527363184079605,0.4311163895486936,0.44660194174757284,0.4236842105263158,0.44266337854500615,0.43786791044167683,0.0089541599749077,277
2.122717809677124,0.5921448686611821,0.043648576736450194,0.0016111159331684759,3,5,5,200,2,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.44366197183098594,0.45054945054945056,0.4617524339360223,0.4295977011494253,0.4502840909090909,0.447169129674995,0.010534301803592825,169
2.404671478271484,0.26647300396841367,0.04278097152709961,0.0004789974534189329,3,5,5,200,2,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44582814445828145,0.4311163895486936,0.44781553398058255,0.43105590062111804,0.43935643564356436,0.439034480850448,0.0070670832246158095,257
3.643239068984985,0.1953783108259758,0.045319223403930665,0.0007647963011329614,3,5,5,200,3,3,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4519940915805022,0.4369538077403246,0.47016011644832606,0.4548335974643423,0.46304675716440424,0.4553976740795799,0.0112117522138629,163
5.278123283386231,0.836731444013461,0.047158432006835935,0.0005931913545747575,3,5,5,200,3,3,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.4412121212121212,0.4280742459396752,0.4473684210526316,0.4315403422982885,0.4393203883495146,0.43750310377044627,0.006911464433372924,283
4.044781351089478,0.6226193249653715,0.045429658889770505,0.0012700071006846122,3,5,5,200,3,5,0.3,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4544179523141655,0.45694444444444443,0.4774494556765163,0.44939965694682676,0.4703125,0.4617048018763906,0.010480098868168737,121
5.365383768081665,0.5504010311225561,0.046596622467041014,0.0007995243766161791,3,5,5,200,3,5,0.5,"{'forest__max_depth': 3, 'forest__min_samples_leaf': 5, 'forest__min_samples_split': 5, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.4444444444444444,0.4314420803782506,0.4492753623188406,0.43212951432129515,0.44103194103194104,0.43966466849895436,0.006949397554493165,241
1.0988537311553954,0.1239874705609528,0.032914257049560545,0.000877267446714443,4,3,4,100,2,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4869281045751634,0.46122448979591835,0.5,0.4527027027027027,0.5,0.48017105941475685,0.019725691620564915,89
1.4780735969543457,0.12113260223438778,0.032990312576293944,0.00044423362720284434,4,3,4,100,2,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44226044226044225,0.4312573443008226,0.45012165450121655,0.4366373902132999,0.4431960049937578,0.4406945672539078,0.006373397710419158,231
1.1260306358337402,0.0969345407538397,0.03326396942138672,0.0006162132741145401,4,3,4,100,2,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4925124792013311,0.47540983606557374,0.506872852233677,0.4523809523809524,0.5008695652173913,0.48560913701978503,0.019701880017370117,61
1.5527177810668946,0.13695704647171258,0.033788537979125975,0.0008679842651560789,4,3,4,100,2,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.4466750313676286,0.430952380952381,0.44920440636474906,0.43467336683417085,0.4451450189155107,0.44133004088688804,0.0071712725152151624,223
2.7068482398986817,0.7491140549057834,0.03613266944885254,0.0007710074159872033,4,3,4,100,3,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.49918166939443537,0.46174496644295304,0.49765990639625585,0.47516556291390727,0.47846153846153844,0.482442728721818,0.014205344153899185,69
3.130937099456787,0.1269719694475067,0.03610348701477051,0.00017921948537573295,4,3,4,100,3,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.4472049689440994,0.4297423887587822,0.45534591194968554,0.447682119205298,0.44772447724477243,0.4455399732205275,0.0084599428744821,187
2.803967905044556,0.6456824150626217,0.037912607192993164,0.0006644201292203965,4,3,4,100,3,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.5032679738562091,0.4778761061946903,0.5008025682182986,0.4735099337748344,0.4835164835164835,0.4877946131121032,0.01207777317917763,55
3.272624063491821,0.15527085237458976,0.03742427825927734,0.0007178161791185953,4,3,4,100,3,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.4494949494949495,0.432657926102503,0.45524296675191817,0.44565217391304346,0.4479695431472081,0.4462035118819244,0.007475975387876067,185
2.340441846847534,0.568120325372785,0.044516134262084964,0.001258852485452179,4,3,4,200,2,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.48747913188647746,0.46174496644295304,0.5031545741324921,0.4560530679933665,0.5017605633802817,0.48203846076711415,0.019756108052263615,73
2.8817656517028807,0.24934191840262857,0.04726500511169433,0.0010665515049949972,4,3,4,200,2,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44226044226044225,0.4289044289044289,0.44794188861985473,0.43516209476309226,0.4399008674101611,0.43883394439159584,0.006448435747405063,263
2.1181047916412354,0.259058710348794,0.046210432052612306,0.0009104292032885146,4,3,4,200,2,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.49493243243243246,0.4703328509406657,0.5041597337770383,0.46785714285714286,0.504424778761062,0.48834138775366825,0.01610123656304285,51
2.868584680557251,0.24116807860820763,0.3767377853393555,0.6603883972007277,4,3,4,200,2,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.4466750313676286,0.4319526627218935,0.4475609756097561,0.4353826850690088,0.44472361809045224,0.44125899457174783,0.006359101533639869,227
4.641212129592896,0.20438982083111984,0.050512504577636716,0.0006261357857291731,4,3,4,200,3,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4983974358974359,0.4635135135135135,0.4909090909090909,0.47419354838709676,0.4759036144578313,0.4805834406329937,0.012474545191822506,83
6.501155281066895,0.8232032236373602,0.05161604881286621,0.0007378423491216292,4,3,4,200,3,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44376528117359415,0.42840512223515714,0.4520547945205479,0.4464993394980185,0.44785276073619634,0.4437154596327028,0.008109508829882756,215
4.968239784240723,0.8958331811317242,0.05082259178161621,0.001851475630515195,4,3,4,200,3,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.48761609907120745,0.4719424460431655,0.4960998439937597,0.47487844408427876,0.47846153846153844,0.48179967433078996,0.008882985735346093,77
6.657153034210205,0.6013383433267508,0.051704692840576175,0.0014389162983357347,4,3,4,200,3,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 4, 'forest__n_estimators': 200, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.44539877300613495,0.4287383177570093,0.45512010113780027,0.44640434192673,0.44640605296343,0.44441351735822093,0.00859356885187205,201
1.1069838523864746,0.11000379377864108,0.03256583213806152,0.0006304374954538765,4,3,5,100,2,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.4869281045751634,0.46122448979591835,0.5,0.4527027027027027,0.5,0.48017105941475685,0.019725691620564915,89
1.8264063358306886,0.7724910238137547,0.03301191329956055,0.0003738136306296646,4,3,5,100,2,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.44226044226044225,0.4312573443008226,0.45012165450121655,0.4366373902132999,0.4431960049937578,0.4406945672539078,0.006373397710419158,231
1.118464183807373,0.11945250297128245,0.03366870880126953,0.0006650489128823251,4,3,5,100,2,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.4925124792013311,0.47540983606557374,0.506872852233677,0.4523809523809524,0.5008695652173913,0.48560913701978503,0.019701880017370117,61
1.4823702812194823,0.11833870832527459,0.035094690322875974,0.00467305151127151,4,3,5,100,2,5,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5}",0.4466750313676286,0.430952380952381,0.44920440636474906,0.43467336683417085,0.4451450189155107,0.44133004088688804,0.0071712725152151624,223
2.4279537200927734,0.13071321782988704,0.036661195755004886,0.0007727630312286598,4,3,5,100,3,3,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.3}",0.49918166939443537,0.46174496644295304,0.49765990639625585,0.47516556291390727,0.47846153846153844,0.482442728721818,0.014205344153899185,69
3.5025794982910154,0.6090757665042368,0.03684377670288086,0.0007562619440170624,4,3,5,100,3,3,0.5,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5}",0.4472049689440994,0.4297423887587822,0.45534591194968554,0.447682119205298,0.44772447724477243,0.4455399732205275,0.0084599428744821,187
2.387961912155151,0.09526040412092343,0.035682392120361325,0.00037632789086103146,4,3,5,100,3,5,0.3,"{'forest__max_depth': 4, 'forest__min_samples_leaf': 3, 'forest__min_samples_split': 5, 'forest__n_estimators': 100, 'preprocessor__poly__degree': 3, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3}",0.5032679738562091,0.4778761061946903,0.5008025682182986,0.4735099337748344,0.4835164835164835,0.4877946131121032,0.01207777317917763,55
