mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessor__poly__degree,param_smote__k_neighbors,param_smote__sampling_strategy,param_tree__criterion,param_tree__max_depth,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.27947440147399905,0.013510239841323459,0.01995558738708496,0.00038854748643816627,2,3,0.5,entropy,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.47186147186147187,0.4489208633093525,0.47137150466045274,0.44359756097560976,0.36466165413533835,0.44008261098844503,0.03941492401551441,283
0.3192129611968994,0.006658096520056455,0.01919279098510742,0.00022416959222056523,2,3,0.5,entropy,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.46122448979591835,0.4326145552560647,0.4625,0.48188405797101447,0.4766483516483517,0.46297429093426984,0.017143859146417063,211
0.31732921600341796,0.004844402988521543,0.019342613220214844,0.0002471469760917212,2,3,0.5,entropy,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.46122448979591835,0.4326145552560647,0.4625,0.48188405797101447,0.4766483516483517,0.46297429093426984,0.017143859146417063,211
0.3247194766998291,0.007962214494687134,0.019287586212158203,0.00019830602011053252,2,3,0.5,entropy,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.46122448979591835,0.4326145552560647,0.4625,0.48188405797101447,0.4766483516483517,0.46297429093426984,0.017143859146417063,211
0.31708569526672364,0.0055114028791242295,0.019362783432006835,0.0002575700076782674,2,3,0.5,entropy,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.46122448979591835,0.4326145552560647,0.4625,0.48188405797101447,0.4766483516483517,0.46297429093426984,0.017143859146417063,211
0.3164588451385498,0.008639204969059155,0.01931343078613281,0.0002990797237152374,2,3,0.5,entropy,4,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.46122448979591835,0.4326145552560647,0.4625,0.48188405797101447,0.4766483516483517,0.46297429093426984,0.017143859146417063,211
0.31493821144104006,0.006163050844107684,0.019535350799560546,0.0003895842867629862,2,3,0.5,entropy,4,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.46122448979591835,0.4326145552560647,0.4625,0.48188405797101447,0.4766483516483517,0.46297429093426984,0.017143859146417063,211
0.3523296356201172,0.0017805076092386432,0.019238758087158202,0.00041509747970612575,2,3,0.5,entropy,5,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.5,0.4348355663824604,0.4887459807073955,0.46440677966101696,0.5092748735244519,0.479452640055065,0.02688861085438743,109
0.35536656379699705,0.008465550617204458,0.019024038314819337,0.00026483080732635076,2,3,0.5,entropy,5,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.5,0.4348355663824604,0.4887459807073955,0.46440677966101696,0.5092748735244519,0.479452640055065,0.02688861085438743,109
0.360530948638916,0.009907543979578756,0.01954541206359863,0.00045717645273551753,2,3,0.5,entropy,5,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.5,0.4348355663824604,0.4887459807073955,0.46440677966101696,0.5092748735244519,0.479452640055065,0.02688861085438743,109
0.3588357925415039,0.008314756018427823,0.01960763931274414,0.0002380524971921708,2,3,0.5,entropy,5,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.5,0.4348355663824604,0.4887459807073955,0.46440677966101696,0.5092748735244519,0.479452640055065,0.02688861085438743,109
0.36498470306396485,0.013299757928523422,0.01944117546081543,0.00011777495559481816,2,3,0.5,entropy,5,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.5,0.4348355663824604,0.4887459807073955,0.46440677966101696,0.5092748735244519,0.479452640055065,0.02688861085438743,109
0.3631145000457764,0.007844860865052919,0.019390249252319337,0.0002168129112278844,2,3,0.5,entropy,5,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 3, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.5,0.4348355663824604,0.4887459807073955,0.46440677966101696,0.5092748735244519,0.479452640055065,0.02688861085438743,109
0.21152782440185547,0.004443013611623264,0.022713088989257814,0.0023611124049648146,2,5,0.3,gini,3,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.4693295292439372,0.4702702702702703,0.47137150466045274,0.4521497919556172,0.47183098591549294,0.4669904164091541,0.007471252529347503,157
0.20851702690124513,0.006751487873399307,0.021893692016601563,0.0020639027134032803,2,5,0.3,gini,3,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.4693295292439372,0.4702702702702703,0.47137150466045274,0.4521497919556172,0.47183098591549294,0.4669904164091541,0.007471252529347503,157
0.20628342628479004,0.0053187266123784676,0.024202728271484376,0.001627068902205355,2,5,0.3,gini,3,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.4693295292439372,0.4702702702702703,0.47137150466045274,0.4521497919556172,0.47183098591549294,0.4669904164091541,0.007471252529347503,157
0.5123603820800782,0.6060797993116612,0.021369171142578126,0.0025858669220362725,2,5,0.3,gini,3,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.4693295292439372,0.4702702702702703,0.47137150466045274,0.4521497919556172,0.47183098591549294,0.4669904164091541,0.007471252529347503,157
0.22657766342163085,0.009589201040138155,0.025403499603271484,0.002183366497570633,2,5,0.3,gini,3,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.4693295292439372,0.4702702702702703,0.47137150466045274,0.4521497919556172,0.47183098591549294,0.4669904164091541,0.007471252529347503,157
0.21897921562194825,0.006779175609956559,0.023857831954956055,0.0023715079072734167,2,5,0.3,gini,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.4693295292439372,0.4702702702702703,0.47137150466045274,0.4521497919556172,0.47183098591549294,0.4669904164091541,0.007471252529347503,157
0.2561635494232178,0.006545971284124951,0.02366666793823242,0.0027023617363726,2,5,0.3,gini,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.5178236397748592,0.5158450704225352,0.5129533678756477,0.4810810810810811,0.5109489051094891,0.5077304128527225,0.01353178282881045,7
0.24902634620666503,0.005774664483477511,0.022681522369384765,0.002491457667136529,2,5,0.3,gini,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.5178236397748592,0.5158450704225352,0.5129533678756477,0.4810810810810811,0.5109489051094891,0.5077304128527225,0.01353178282881045,7
0.24833030700683595,0.00807702884476241,0.021895313262939455,0.0014209936895961963,2,5,0.3,gini,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.5178236397748592,0.5158450704225352,0.5129533678756477,0.4810810810810811,0.5109489051094891,0.5077304128527225,0.01353178282881045,7
0.24633655548095704,0.00601284909191588,0.021119451522827147,0.0020415984070007672,2,5,0.3,gini,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.5178236397748592,0.5158450704225352,0.5129533678756477,0.4810810810810811,0.5109489051094891,0.5077304128527225,0.01353178282881045,7
0.24068946838378907,0.007741967819879805,0.02005658149719238,0.0008622190881336997,2,5,0.3,gini,4,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.5178236397748592,0.5158450704225352,0.5129533678756477,0.4810810810810811,0.5109489051094891,0.5077304128527225,0.01353178282881045,7
0.2462912082672119,0.004904194117277648,0.020877695083618163,0.0019895855066887737,2,5,0.3,gini,4,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.5178236397748592,0.5158450704225352,0.5129533678756477,0.4810810810810811,0.5109489051094891,0.5077304128527225,0.01353178282881045,7
0.2770803451538086,0.005092837137101254,0.01939730644226074,0.00013533117394715828,2,5,0.3,gini,5,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.5099818511796733,0.5048543689320388,0.5120689655172413,0.48073394495412847,0.5089928057553957,0.5033263872676956,0.011537671779603072,21
0.2705241203308105,0.006474468403156564,0.019407367706298827,0.000327276675501182,2,5,0.3,gini,5,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.5099818511796733,0.5048543689320388,0.5120689655172413,0.48073394495412847,0.5089928057553957,0.5033263872676956,0.011537671779603072,21
0.2736057758331299,0.005064398397803508,0.01938290596008301,0.0002305141200909652,2,5,0.3,gini,5,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.509090909090909,0.5048543689320388,0.5129087779690189,0.48073394495412847,0.5098743267504489,0.5034924655393088,0.011666556497697407,19
0.27145090103149416,0.0035595274815730573,0.019383811950683595,0.00018394024126394286,2,5,0.3,gini,5,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.509090909090909,0.5048543689320388,0.5129087779690189,0.48073394495412847,0.5098743267504489,0.5034924655393088,0.011666556497697407,19
0.27603836059570314,0.004089853046631946,0.0195035457611084,0.0002240963888765157,2,5,0.3,gini,5,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.509090909090909,0.5048231511254019,0.5129087779690189,0.48073394495412847,0.5089928057553957,0.5033099177789708,0.01157426124984365,23
0.27616071701049805,0.006902964421484158,0.019448184967041017,0.0002808222967728416,2,5,0.3,gini,5,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.509090909090909,0.5048231511254019,0.5129087779690189,0.48073394495412847,0.5089928057553957,0.5033099177789708,0.01157426124984365,23
0.21641073226928711,0.004054891807566467,0.022368621826171876,0.0024959401591533666,2,5,0.3,entropy,3,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.4667697063369397,0.4702702702702703,0.47137150466045274,0.4508426966292135,0.47560975609756095,0.46697278679888743,0.008544476640400655,163
0.22169146537780762,0.005568131406829969,0.024875164031982422,0.002746718369351856,2,5,0.3,entropy,3,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.4667697063369397,0.4702702702702703,0.47137150466045274,0.4508426966292135,0.47560975609756095,0.46697278679888743,0.008544476640400655,163
0.22442317008972168,0.016915879538369354,0.023289299011230467,0.003063011065508687,2,5,0.3,entropy,3,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.4667697063369397,0.4702702702702703,0.47137150466045274,0.4508426966292135,0.47560975609756095,0.46697278679888743,0.008544476640400655,163
0.22547731399536133,0.010340189082323125,0.022008323669433595,0.0007497481637324606,2,5,0.3,entropy,3,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.4667697063369397,0.4702702702702703,0.47137150466045274,0.4508426966292135,0.47560975609756095,0.46697278679888743,0.008544476640400655,163
0.22430152893066407,0.010261646205455392,0.023331642150878906,0.0029272540183545165,2,5,0.3,entropy,3,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.4667697063369397,0.4702702702702703,0.47137150466045274,0.4508426966292135,0.47560975609756095,0.46697278679888743,0.008544476640400655,163
0.22063345909118653,0.005734085286794409,0.022568178176879884,0.0017760733564400673,2,5,0.3,entropy,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.4667697063369397,0.4702702702702703,0.47137150466045274,0.4508426966292135,0.47560975609756095,0.46697278679888743,0.008544476640400655,163
0.2577503204345703,0.0043089364786393575,0.020717334747314454,0.000991227579773552,2,5,0.3,entropy,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.4732272069464544,0.4672131147540984,0.4748677248677249,0.45454545454545453,0.4730878186968839,0.46858826396212316,0.007487174977856102,139
0.2591556549072266,0.025387226238361465,0.02160792350769043,0.0019091426899592269,2,5,0.3,entropy,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.4732272069464544,0.4672131147540984,0.4748677248677249,0.45454545454545453,0.4730878186968839,0.46858826396212316,0.007487174977856102,139
0.2661747932434082,0.0016104232081403844,0.02020125389099121,0.0006628785571300989,2,5,0.3,entropy,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.4732272069464544,0.4672131147540984,0.4748677248677249,0.45454545454545453,0.4730878186968839,0.46858826396212316,0.007487174977856102,139
0.5661534786224365,0.603058151396328,0.021436309814453124,0.001331453652303404,2,5,0.3,entropy,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.4732272069464544,0.4672131147540984,0.4748677248677249,0.45454545454545453,0.4730878186968839,0.46858826396212316,0.007487174977856102,139
0.26102662086486816,0.006198143494944974,0.022545337677001953,0.0025457390713906434,2,5,0.3,entropy,4,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.4732272069464544,0.4672131147540984,0.4748677248677249,0.45454545454545453,0.4730878186968839,0.46858826396212316,0.007487174977856102,139
0.27376761436462405,0.012323048113272618,0.021988630294799805,0.0016258315643243484,2,5,0.3,entropy,4,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.4732272069464544,0.4672131147540984,0.4748677248677249,0.45454545454545453,0.4730878186968839,0.46858826396212316,0.007487174977856102,139
0.2919905662536621,0.009237629110357491,0.019945096969604493,0.0004972823913836434,2,5,0.3,entropy,5,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.52,0.5159128978224455,0.5129087779690189,0.48188405797101447,0.5119705340699816,0.5085352535664921,0.013616792133667857,5
0.29290971755981443,0.011975217883599757,0.019653749465942384,0.00045347259874450776,2,5,0.3,entropy,5,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.52,0.5159128978224455,0.5129087779690189,0.48188405797101447,0.5119705340699816,0.5085352535664921,0.013616792133667857,5
0.28722538948059084,0.008936709940029845,0.019759750366210936,0.0004856737230008304,2,5,0.3,entropy,5,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.52,0.5159128978224455,0.5129087779690189,0.48188405797101447,0.5128676470588235,0.5087146761642605,0.01366669425244733,3
0.30454306602478026,0.016206559922867597,0.01949172019958496,0.0006452632837963254,2,5,0.3,entropy,5,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.52,0.5159128978224455,0.5129087779690189,0.48188405797101447,0.5128676470588235,0.5087146761642605,0.01366669425244733,3
0.2991285800933838,0.009797318053011558,0.019874191284179686,0.0010434544369943568,2,5,0.3,entropy,5,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.52,0.5159128978224455,0.5129087779690189,0.48188405797101447,0.5138632162661737,0.5089137900057306,0.013732841841876581,1
0.28599300384521487,0.00373685731109409,0.01924586296081543,0.00037751240276733434,2,5,0.3,entropy,5,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.52,0.5159128978224455,0.5129087779690189,0.48188405797101447,0.5138632162661737,0.5089137900057306,0.013732841841876581,1
0.28014135360717773,0.010783913358971543,0.019875335693359374,0.0005796701151090738,2,5,0.5,gini,3,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.5181818181818182,0.4583333333333333,0.5103448275862069,0.47755834829443444,0.5089928057553957,0.49468222663023775,0.02287710558555685,43
0.2724127769470215,0.007833193469123204,0.019660139083862306,0.00024596541890158465,2,5,0.5,gini,3,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.5181818181818182,0.4583333333333333,0.5103448275862069,0.47755834829443444,0.5089928057553957,0.49468222663023775,0.02287710558555685,43
0.2648487567901611,0.009310893313916881,0.019693422317504882,0.0002991712735349494,2,5,0.5,gini,3,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.5181818181818182,0.4583333333333333,0.5103448275862069,0.47755834829443444,0.5089928057553957,0.49468222663023775,0.02287710558555685,43
0.2607091426849365,0.008942848003459684,0.019968605041503905,0.0002825598998213073,2,5,0.5,gini,3,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.5181818181818182,0.4583333333333333,0.5103448275862069,0.47755834829443444,0.5089928057553957,0.49468222663023775,0.02287710558555685,43
0.2631340980529785,0.010537914775692568,0.020261573791503906,0.001120042042681434,2,5,0.5,gini,3,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.5181818181818182,0.4583333333333333,0.5103448275862069,0.47755834829443444,0.5089928057553957,0.49468222663023775,0.02287710558555685,43
0.262269115447998,0.004899529692763039,0.01988644599914551,0.0003929586465965816,2,5,0.5,gini,3,5,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",0.5181818181818182,0.4583333333333333,0.5103448275862069,0.47755834829443444,0.5089928057553957,0.49468222663023775,0.02287710558555685,43
0.3119030475616455,0.005518618435809677,0.0194183349609375,0.0003565043157045465,2,5,0.5,gini,4,3,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",0.5062388591800356,0.45774647887323944,0.47112860892388453,0.4630541871921182,0.48484848484848486,0.4766033238035526,0.017409077197614434,121
0.3138869285583496,0.004782811596052839,0.019590187072753906,0.0002687861484129904,2,5,0.5,gini,4,3,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",0.5062388591800356,0.45774647887323944,0.47112860892388453,0.4630541871921182,0.48484848484848486,0.4766033238035526,0.017409077197614434,121
0.31998071670532224,0.010965425548823285,0.02016897201538086,0.0005946587888973968,2,5,0.5,gini,4,4,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",0.5062388591800356,0.45774647887323944,0.47112860892388453,0.4630541871921182,0.48484848484848486,0.4766033238035526,0.017409077197614434,121
0.3089144229888916,0.005838627457747896,0.019620895385742188,0.00030761891916379885,2,5,0.5,gini,4,4,5,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",0.5062388591800356,0.45774647887323944,0.47112860892388453,0.4630541871921182,0.48484848484848486,0.4766033238035526,0.017409077197614434,121
0.3057919979095459,0.008346038038931889,0.01930580139160156,0.00041432906132229735,2,5,0.5,gini,4,5,4,"{'preprocessor__poly__degree': 2, 'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",0.5062388591800356,0.45774647887323944,0.47112860892388453,0.4630541871921182,0.48484848484848486,0.4766033238035526,0.017409077197614434,121
